molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism,pIC50
CHEMBL388681,CHEMBL367,IC50,17.0,ug.mL-1,C/C=C1\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCNCc2cccs2)NC(=O)[C@H]2CCCN2C(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)CCCC(C)C)C(C)C)[C@H](C)O)C(C)C)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,leishmania_donovani,7.769551078621726
CHEMBL393202,CHEMBL367,IC50,73500.0,nM,COC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3O)N1C(=O)OC,leishmania_donovani,4.133712660915805
CHEMBL392367,CHEMBL367,IC50,56800.0,nM,COC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCc2ccc(OC)cc2)N1C(=O)OC,leishmania_donovani,4.245651664288981
CHEMBL393614,CHEMBL367,IC50,56300.0,nM,COC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCc2ccc(Cl)cc2)N1C(=O)OC,leishmania_donovani,4.249491605148654
CHEMBL235879,CHEMBL367,IC50,58100.0,nM,COC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCc2ccccc2F)N1C(=O)OC,leishmania_donovani,4.235823867609669
CHEMBL235878,CHEMBL367,IC50,58100.0,nM,COC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCc2ccc(F)cc2)N1C(=O)OC,leishmania_donovani,4.235823867609669
CHEMBL235664,CHEMBL367,IC50,60200.0,nM,COC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCc2ccccc2)N1C(=O)OC,leishmania_donovani,4.220403508742176
CHEMBL428198,CHEMBL367,IC50,64600.0,nM,CCCCOc1c(OC)c(OC)cc2c1C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OC)N1C(=O)OC,leishmania_donovani,4.189767482004916
CHEMBL393613,CHEMBL367,IC50,66600.0,nM,CCCOc1c(OC)c(OC)cc2c1C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OC)N1C(=O)OC,leishmania_donovani,4.176525770829699
CHEMBL235448,CHEMBL367,IC50,68800.0,nM,CCOc1c(OC)c(OC)cc2c1C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OC)N1C(=O)OC,leishmania_donovani,4.162411561764489
CHEMBL235447,CHEMBL367,IC50,71000.0,nM,COC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OC)N1C(=O)OC,leishmania_donovani,4.1487416512809245
CHEMBL236511,CHEMBL367,IC50,9900.0,nM,CCOC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCc2ccc(OC)cc2)N1C(=O)OCC,leishmania_donovani,5.00436480540245
CHEMBL236309,CHEMBL367,IC50,53500.0,nM,CCOC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCc2ccc(Cl)cc2)N1C(=O)OCC,leishmania_donovani,4.2716462179787715
CHEMBL392131,CHEMBL367,IC50,8600.0,nM,CCOC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCc2ccccc2F)N1C(=O)OCC,leishmania_donovani,5.0655015487564325
CHEMBL236308,CHEMBL367,IC50,55100.0,nM,CCOC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCc2ccc(F)cc2)N1C(=O)OCC,leishmania_donovani,4.258848401148215
CHEMBL236096,CHEMBL367,IC50,57000.0,nM,CCOC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCc2ccccc2)N1C(=O)OCC,leishmania_donovani,4.2441251443275085
CHEMBL444100,CHEMBL367,IC50,60900.0,nM,CCCCOc1c(OC)c(OC)cc2c1C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC)N1C(=O)OCC,leishmania_donovani,4.215382707367125
CHEMBL236095,CHEMBL367,IC50,62700.0,nM,CCCOc1c(OC)c(OC)cc2c1C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC)N1C(=O)OCC,leishmania_donovani,4.202732459169283
CHEMBL235665,CHEMBL367,IC50,64600.0,nM,CCOC(=O)N1[C@@H]2C=C[C@@](OC)(C(=O)c3c2cc(OC)c(OC)c3OCC)N1C(=O)OCC,leishmania_donovani,4.189767482004916
CHEMBL392855,CHEMBL367,IC50,51300.0,nM,COc1ccc(COc2c(OC)c(OC)cc3c2C(=O)[C@]2(OC)C=C[C@H]3N(C(=O)OCC(C)C)N2C(=O)OCC(C)C)cc1,leishmania_donovani,4.289882634888183
CHEMBL392854,CHEMBL367,IC50,47400.0,nM,COc1cc2c(c(OCc3ccc(Cl)cc3)c1OC)C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC(C)C)N1C(=O)OCC(C)C,leishmania_donovani,4.324221658325915
CHEMBL392716,CHEMBL367,IC50,52400.0,nM,COc1cc2c(c(OCc3ccccc3F)c1OC)C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC(C)C)N1C(=O)OCC(C)C,leishmania_donovani,4.280668713016273
CHEMBL235561,CHEMBL367,IC50,52400.0,nM,COc1cc2c(c(OCc3ccc(F)cc3)c1OC)C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC(C)C)N1C(=O)OCC(C)C,leishmania_donovani,4.280668713016273
CHEMBL391163,CHEMBL367,IC50,54100.0,nM,COc1cc2c(c(OCc3ccccc3)c1OC)C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC(C)C)N1C(=O)OCC(C)C,leishmania_donovani,4.266802734893431
CHEMBL400200,CHEMBL367,IC50,57600.0,nM,CCCCOc1c(OC)c(OC)cc2c1C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC(C)C)N1C(=O)OCC(C)C,leishmania_donovani,4.239577516576788
CHEMBL400009,CHEMBL367,IC50,59200.0,nM,CCCOc1c(OC)c(OC)cc2c1C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC(C)C)N1C(=O)OCC(C)C,leishmania_donovani,4.22767829327708
CHEMBL236724,CHEMBL367,IC50,60900.0,nM,CCOc1c(OC)c(OC)cc2c1C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC(C)C)N1C(=O)OCC(C)C,leishmania_donovani,4.215382707367125
CHEMBL236512,CHEMBL367,IC50,62700.0,nM,COc1cc2c(c(OC)c1OC)C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC(C)C)N1C(=O)OCC(C)C,leishmania_donovani,4.202732459169283
CHEMBL436813,CHEMBL367,IC50,64600.0,nM,COc1cc2c(c(O)c1OC)C(=O)[C@]1(OC)C=C[C@H]2N(C(=O)OCC(C)C)N1C(=O)OCC(C)C,leishmania_donovani,4.189767482004916
CHEMBL55225,CHEMBL367,IC50,2300.0,nM,CCCCN(CCCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccccc2)cc1[N+](=O)[O-],leishmania_donovani,5.638272163982407
CHEMBL55,CHEMBL367,IC50,2300.0,nM,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,leishmania_donovani,5.638272163982407
CHEMBL236826,CHEMBL367,IC50,30000.0,nM,CCCCN(CCCC)c1c(C(C)=O)cc(S(=O)(=O)Nc2ccccc2)cc1C(C)=O,leishmania_donovani,4.522878745280337
CHEMBL237003,CHEMBL367,IC50,50000.0,nM,CCCCN(CCCC)c1c(C(N)=O)cc(S(=O)(=O)Nc2ccccc2)cc1C(N)=O,leishmania_donovani,4.301029995663981
CHEMBL237002,CHEMBL367,IC50,50000.0,nM,CCCCN(CCCC)c1c(C(=O)O)cc(S(=O)(=O)Nc2ccccc2)cc1C(=O)O,leishmania_donovani,4.301029995663981
CHEMBL237001,CHEMBL367,IC50,50000.0,nM,CCCCN(CCCC)c1c(C(=O)OC)cc(S(=O)(=O)Nc2ccccc2)cc1C(=O)OC,leishmania_donovani,4.301029995663981
CHEMBL393580,CHEMBL367,IC50,4400.0,nM,CCCCN(CCCC)c1c(C#N)cc(S(=O)(=O)Nc2ccccc2)cc1C#N,leishmania_donovani,5.356547323513812
CHEMBL393396,CHEMBL367,IC50,11000.0,nM,CCCCN(CCCC)c1c(Cl)cc(S(=O)(=O)Nc2ccccc2)cc1Cl,leishmania_donovani,4.958607314841775
CHEMBL236160,CHEMBL367,IC50,12000.0,nM,CCCCN(CCCC)c1c(N)cc(S(=O)(=O)Nc2ccccc2)cc1N,leishmania_donovani,4.920818753952375
CHEMBL239752,CHEMBL367,IC50,20800.0,nM,N=C(N)c1cccc2oc(Cc3cc4c(C(=N)N)cccc4o3)cc12,leishmania_donovani,4.681936665037238
CHEMBL55,CHEMBL367,IC50,1830.0,nM,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,leishmania_donovani,5.73754891026957
CHEMBL239083,CHEMBL367,IC50,2970.0,nM,N=C(N)c1ccc2oc(CCCCCCCCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,5.527243550682788
CHEMBL391462,CHEMBL367,IC50,2310.0,nM,N=C(N)c1ccc2oc(CCCCCCCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,5.636388020107856
CHEMBL239498,CHEMBL367,IC50,3160.0,nM,N=C(N)c1ccc2oc(CCCCCCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,5.5003129173815966
CHEMBL1203948,CHEMBL367,IC50,12200.0,nM,Cl.Cl.N=C(N)c1ccc2oc(CCCCCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,4.913640169325252
CHEMBL392503,CHEMBL367,IC50,2790.0,nM,N=C(N)c1ccc2oc(CCCCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,5.554395796726403
CHEMBL239290,CHEMBL367,IC50,4300.0,nM,N=C(N)c1ccc2oc(CCCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,5.366531544420414
CHEMBL239289,CHEMBL367,IC50,3760.0,nM,c1cc2cc(CCCCCc3cc4ccc(C5=NCCN5)cc4o3)oc2cc1C1=NCCN1,leishmania_donovani,5.424812155072339
CHEMBL239073,CHEMBL367,IC50,8100.0,nM,CC(C)NC(=N)c1ccc2cc(CCCCCc3cc4ccc(C(=N)NC(C)C)cc4o3)oc2c1,leishmania_donovani,5.0915149811213505
CHEMBL239072,CHEMBL367,IC50,5100.0,nM,N=C(N)c1ccc2cc(CCCCCc3cc4ccc(C(=N)N)cc4o3)oc2c1,leishmania_donovani,5.292429823902063
CHEMBL392502,CHEMBL367,IC50,1860.0,nM,COc1cc(C2=NCCN2)cc2cc(CCCCCc3cc4cc(C5=NCCN5)cc(OC)c4o3)oc12,leishmania_donovani,5.730487055782084
CHEMBL239071,CHEMBL367,IC50,5660.0,nM,COc1cc(C(=N)NC(C)C)cc2cc(CCCCCc3cc4cc(C(=N)NC(C)C)cc(OC)c4o3)oc12,leishmania_donovani,5.247183568811729
CHEMBL238865,CHEMBL367,IC50,1790.0,nM,COc1cc(C(=N)N)cc2cc(CCCCCc3cc4cc(C(=N)N)cc(OC)c4o3)oc12,leishmania_donovani,5.747146969020107
CHEMBL393935,CHEMBL367,IC50,1830.0,nM,c1cc2oc(CCCCCc3cc4cc(C5=NCCN5)ccc4o3)cc2cc1C1=NCCN1,leishmania_donovani,5.73754891026957
CHEMBL238864,CHEMBL367,IC50,6850.0,nM,CC(C)NC(=N)c1ccc2oc(CCCCCc3cc4cc(C(=N)NC(C)C)ccc4o3)cc2c1,leishmania_donovani,5.164309428507575
CHEMBL238651,CHEMBL367,IC50,2490.0,nM,N=C(N)c1ccc2oc(CCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,5.603800652904264
CHEMBL238863,CHEMBL367,IC50,9540.0,nM,c1cc2cc(CCCCc3cc4ccc(C5=NCCN5)cc4o3)oc2cc1C1=NCCN1,leishmania_donovani,5.020451625295905
CHEMBL393934,CHEMBL367,IC50,3870.0,nM,CC(C)NC(=N)c1ccc2cc(CCCCc3cc4ccc(C(=N)NC(C)C)cc4o3)oc2c1,leishmania_donovani,5.412289034981089
CHEMBL238650,CHEMBL367,IC50,1520.0,nM,N=C(N)c1ccc2cc(CCCCc3cc4ccc(C(=N)N)cc4o3)oc2c1,leishmania_donovani,5.818156412055227
CHEMBL427855,CHEMBL367,IC50,1970.0,nM,c1cc2oc(CCCCc3cc4cc(C5=NCCN5)ccc4o3)cc2cc1C1=NCCN1,leishmania_donovani,5.705533773838407
CHEMBL239759,CHEMBL367,IC50,12700.0,nM,CN(C)C(=N)c1ccc2oc(CCCCc3cc4cc(C(=N)N(C)C)ccc4o3)cc2c1,leishmania_donovani,4.896196279044043
CHEMBL395407,CHEMBL367,IC50,1340.0,nM,N=C(N)c1ccc2oc(CCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,5.872895201635193
CHEMBL399403,CHEMBL367,IC50,4650.0,nM,c1cc2cc(CCCc3cc4ccc(C5=NCCN5)cc4o3)oc2cc1C1=NCCN1,leishmania_donovani,5.3325470471100465
CHEMBL239758,CHEMBL367,IC50,5680.0,nM,CC(C)NC(=N)c1ccc2cc(CCCc3cc4ccc(C(=N)NC(C)C)cc4o3)oc2c1,leishmania_donovani,5.245651664288981
CHEMBL239548,CHEMBL367,IC50,2380.0,nM,N=C(N)c1ccc2cc(CCCc3cc4ccc(C(=N)N)cc4o3)oc2c1,leishmania_donovani,5.623423042943488
CHEMBL399202,CHEMBL367,IC50,13200.0,nM,c1cc2oc(CCCc3cc4cc(C5=NCCN5)ccc4o3)cc2cc1C1=NCCN1,leishmania_donovani,4.87942606879415
CHEMBL399201,CHEMBL367,IC50,31100.0,nM,CC(C)NC(=N)c1ccc2oc(CCCc3cc4cc(C(=N)NC(C)C)ccc4o3)cc2c1,leishmania_donovani,4.507239610973162
CHEMBL395406,CHEMBL367,IC50,4400.0,nM,N=C(N)c1ccc2oc(CCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,5.356547323513812
CHEMBL239339,CHEMBL367,IC50,3880.0,nM,c1cc2cc(CCc3cc4ccc(C5=NCCN5)cc4o3)oc2cc1C1=NCCN1,leishmania_donovani,5.411168274405793
CHEMBL239125,CHEMBL367,IC50,2460.0,nM,CC(C)NC(=N)c1ccc2cc(CCc3cc4ccc(C(=N)NC(C)C)cc4o3)oc2c1,leishmania_donovani,5.609064892896621
CHEMBL239124,CHEMBL367,IC50,887.0,nM,N=C(N)c1ccc2cc(CCc3cc4ccc(C(=N)N)cc4o3)oc2c1,leishmania_donovani,6.052076380168273
CHEMBL238920,CHEMBL367,IC50,3590.0,nM,c1cc2oc(CCc3cc4ccc(C5=NCCN5)cc4o3)cc2cc1C1=NCCN1,leishmania_donovani,5.444905551421681
CHEMBL238919,CHEMBL367,IC50,1970.0,nM,CC(C)NC(=N)c1ccc2oc(CCc3cc4ccc(C(=N)NC(C)C)cc4o3)cc2c1,leishmania_donovani,5.705533773838407
CHEMBL395618,CHEMBL367,IC50,1540.0,nM,N=C(N)c1ccc2oc(CCc3cc4ccc(C(=N)N)cc4o3)cc2c1,leishmania_donovani,5.812479279163537
CHEMBL238715,CHEMBL367,IC50,5310.0,nM,c1cc2oc(CCc3cc4cc(C5=NCCN5)ccc4o3)cc2cc1C1=NCCN1,leishmania_donovani,5.274905478918531
CHEMBL238714,CHEMBL367,IC50,4140.0,nM,CC(C)NC(=N)c1ccc2oc(CCc3cc4cc(C(=N)NC(C)C)ccc4o3)cc2c1,leishmania_donovani,5.382999658879101
CHEMBL279962,CHEMBL367,IC50,1060.0,nM,N=C(N)c1ccc2oc(CCc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,5.97469413473523
CHEMBL238713,CHEMBL367,IC50,11100.0,nM,c1cc2cc(Cc3cc4ccc(C5=NCCN5)cc4o3)oc2cc1C1=NCCN1,leishmania_donovani,4.954677021213342
CHEMBL239968,CHEMBL367,IC50,13800.0,nM,c1cc2oc(Cc3cc4cc(C5=NCCN5)ccc4o3)cc2cc1C1=NCCN1,leishmania_donovani,4.860120913598763
CHEMBL239966,CHEMBL367,IC50,11300.0,nM,CC(C)NC(=N)c1ccc2oc(Cc3cc4cc(C(=N)NC(C)C)ccc4o3)cc2c1,leishmania_donovani,4.94692155651658
CHEMBL167845,CHEMBL367,IC50,3800.0,nM,N=C(N)c1ccc2oc(Cc3cc4cc(C(=N)N)ccc4o3)cc2c1,leishmania_donovani,5.42021640338319
CHEMBL239753,CHEMBL367,IC50,100000.0,nM,c1cc(C2=NCCN2)c2cc(Cc3cc4c(C5=NCCN5)cccc4o3)oc2c1,leishmania_donovani,4.0
CHEMBL394190,CHEMBL367,IC50,100000.0,nM,CC(C)NC(=N)c1cccc2oc(Cc3cc4c(C(=N)NC(C)C)cccc4o3)cc12,leishmania_donovani,4.0
CHEMBL238432,CHEMBL367,IC50,9800.0,nM,CCc1ccc(C(=O)CC(=O)C2CCOCC2)cc1,leishmania_donovani,5.008773924307505
CHEMBL238442,CHEMBL367,IC50,25800.0,nM,c1ccc(Oc2ccc(-c3cc(N4CCNCC4)[nH]n3)cc2)cc1,leishmania_donovani,4.58838029403677
CHEMBL238441,CHEMBL367,IC50,10500.0,nM,Nc1ccc(-n2nc(-c3ccc(Oc4ccccc4)cc3)cc2N2CCOCC2)cc1,leishmania_donovani,4.978810700930062
CHEMBL238438,CHEMBL367,IC50,20300.0,nM,Nc1ccc(Oc2ccc(-c3cc(N4CCOCC4)[nH]n3)cc2)cc1,leishmania_donovani,4.692503962086787
CHEMBL241638,CHEMBL367,IC50,4800.0,nM,O=[N+]([O-])c1ccc(-n2nc(-c3ccc(Oc4ccccc4)cc3)cc2N2CCOCC2)cc1,leishmania_donovani,5.318758762624412
CHEMBL241637,CHEMBL367,IC50,12700.0,nM,c1ccc(Oc2ccc(-c3cc(N4CCOCC4)on3)cc2)cc1,leishmania_donovani,4.896196279044043
CHEMBL394241,CHEMBL367,IC50,2300.0,nM,CC(C)(C)OC(=O)N1CCN(c2cc(-c3ccc(Oc4ccccc4)cc3)n[nH]2)CC1,leishmania_donovani,5.638272163982407
CHEMBL241431,CHEMBL367,IC50,22300.0,nM,O=[N+]([O-])c1ccc(Oc2ccc(-c3cc(N4CCOCC4)[nH]n3)cc2)cc1,leishmania_donovani,4.651695136951839
CHEMBL241634,CHEMBL367,IC50,8000.0,nM,c1ccc(Oc2ccc(-c3cc(N4CCOCC4)[nH]n3)cc2)cc1,leishmania_donovani,5.096910013008056
CHEMBL396680,CHEMBL367,IC50,5700.0,nM,CSC(=CC(=O)c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1)SC,leishmania_donovani,5.2441251443275085
CHEMBL241633,CHEMBL367,IC50,9700.0,nM,CSC(=CC(=O)c1ccc(Oc2ccccc2)cc1)SC,leishmania_donovani,5.013228265733755
CHEMBL241632,CHEMBL367,IC50,20200.0,nM,CSC(=CC(=O)c1ccc([N+](=O)[O-])cc1)SC,leishmania_donovani,4.694648630553377
CHEMBL394474,CHEMBL367,IC50,15600.0,nM,c1ccc(Oc2ccc(-c3cc(CN4CCOCC4)[nH]n3)cc2)cc1,leishmania_donovani,4.806875401645539
CHEMBL241427,CHEMBL367,IC50,6400.0,nM,c1ccc(Oc2ccc(-c3cc(C4CCOCC4)[nH]n3)cc2)cc1,leishmania_donovani,5.1938200260161125
CHEMBL241426,CHEMBL367,IC50,15100.0,nM,CCc1ccc(-c2cc(C3CCOCC3)[nH]n2)cc1,leishmania_donovani,4.82102305270683
CHEMBL238433,CHEMBL367,IC50,5200.0,nM,O=C(CC(=O)c1ccc(Oc2ccccc2)cc1)CN1CCOCC1,leishmania_donovani,5.2839966563652006
CHEMBL394652,CHEMBL367,IC50,4600.0,nM,O=C(CC(=O)C1CCOCC1)c1ccc(Oc2ccccc2)cc1,leishmania_donovani,5.337242168318426
CHEMBL125,CHEMBL367,IC50,260.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,6.585026652029182
CHEMBL397098,CHEMBL367,IC50,3.0,ug.mL-1,CN1CC2CCC1C(CNc1ccnc3cc(Cl)ccc13)C2,leishmania_donovani,8.522878745280337
CHEMBL267345,CHEMBL367,IC50,0.18,ug.mL-1,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,leishmania_donovani,9.744727494896694
CHEMBL55,CHEMBL367,IC50,2.8,ug.mL-1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,leishmania_donovani,8.55284196865778
CHEMBL399391,CHEMBL367,IC50,3.8,ug.mL-1,CCN(CC)CC1CC2CCC1N(c1ccnc3cc(Cl)ccc13)C2,leishmania_donovani,8.42021640338319
CHEMBL397826,CHEMBL367,IC50,7.2,ug.mL-1,CCNCC1CC2CCC1N(c1ccnc3cc(Cl)ccc13)C2,leishmania_donovani,8.142667503568731
CHEMBL240077,CHEMBL367,IC50,1.9,ug.mL-1,CN(C)CC1CC2CCC1N(c1ccnc3cc(Cl)ccc13)C2,leishmania_donovani,8.721246399047171
CHEMBL241566,CHEMBL367,IC50,4.2,ug.mL-1,NCC1CC2CCC1N(c1ccnc3cc(Cl)ccc13)C2,leishmania_donovani,8.3767507096021
CHEMBL397325,CHEMBL367,IC50,16.0,ug.mL-1,N#CC1CC2CCC1N(c1ccnc3cc(Cl)ccc13)C2,leishmania_donovani,7.795880017344075
CHEMBL125,CHEMBL367,IC50,0.12,ug.mL-1,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,9.920818753952375
CHEMBL239243,CHEMBL367,IC50,30.0,ug.mL-1,NCCS(=O)(=O)O,leishmania_donovani,7.522878745280337
CHEMBL240306,CHEMBL367,IC50,13.1,ug.mL-1,NC/C=C/c1cnc(N)[nH]1,leishmania_donovani,7.882728704344236
CHEMBL240096,CHEMBL367,IC50,15.4,ug.mL-1,Nc1ncc(/C=C/CNC(=O)c2cc(Br)c(Br)[nH]2)[nH]1.O=C(O)C(F)(F)F,leishmania_donovani,7.8124792791635365
CHEMBL397591,CHEMBL367,IC50,30.0,ug.mL-1,Nc1ncc(/C=C/CNC(=O)c2cc(Br)c(Br)[nH]2)[nH]1,leishmania_donovani,7.522878745280337
CHEMBL238598,CHEMBL367,IC50,5.8,ug.mL-1,O=C(O)C(F)(F)F.O=C(O)c1cc(Br)c(Br)[nH]1,leishmania_donovani,8.236572006437063
CHEMBL397590,CHEMBL367,IC50,7.9,ug.mL-1,O=C(O)c1cc(Br)c(Br)[nH]1,leishmania_donovani,8.102372908709558
CHEMBL391386,CHEMBL367,IC50,30.0,ug.mL-1,COC(=O)c1cc(Br)c(Br)[nH]1,leishmania_donovani,7.522878745280337
CHEMBL238597,CHEMBL367,IC50,29.5,ug.mL-1,CC[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,leishmania_donovani,7.530177984021837
CHEMBL139702,CHEMBL367,IC50,650.0,nM,C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1O,leishmania_donovani,6.187086643357144
CHEMBL253672,CHEMBL367,IC50,650.0,nM,C=CCOc1ccc(C(=O)/C=C/c2ccc(OC)cc2OC)cc1,leishmania_donovani,6.187086643357144
CHEMBL434066,CHEMBL367,IC50,650.0,nM,COc1ccc(/C=C/C(=O)c2ccc(O)cc2)c(OC)c1,leishmania_donovani,6.187086643357144
CHEMBL144626,CHEMBL367,IC50,650.0,nM,COc1ccc(/C=C/C(=O)c2ccccc2)c(OC)c1,leishmania_donovani,6.187086643357144
CHEMBL143265,CHEMBL367,IC50,650.0,nM,COc1ccc(/C=C/C(=O)c2ccccc2O)c(OC)c1,leishmania_donovani,6.187086643357144
CHEMBL253004,CHEMBL367,IC50,600.0,nM,CCCCC/C=C\C/C=C\CCCCCCCc1cc(O)cc(O)c1,leishmania_donovani,6.221848749616356
CHEMBL253133,CHEMBL367,IC50,3000.0,nM,CC/C=C\C[C@@H](O)CC/C=C\CCCCCCCc1cc(O)cc(O)c1,leishmania_donovani,5.522878745280337
CHEMBL253132,CHEMBL367,IC50,7000.0,nM,CCCCCC[C@H](O)C/C=C\CCCCCCCc1cc(O)cc(O)c1,leishmania_donovani,5.154901959985743
CHEMBL401127,CHEMBL367,IC50,600.0,nM,CC/C=C\C/C=C\C/C=C\CCCCCCCc1cc(O)cc(O)c1,leishmania_donovani,6.221848749616356
CHEMBL267345,CHEMBL367,IC50,90.0,nM,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,leishmania_donovani,7.045757490560675
CHEMBL400359,CHEMBL367,IC50,2000.0,nM,COc1ccc2c(c1OC)CN(C)c1c-2ccc2cc3c(cc12)OCO3,leishmania_donovani,5.698970004336019
CHEMBL55,CHEMBL367,IC50,1300.0,nM,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,leishmania_donovani,5.886056647693163
CHEMBL252914,CHEMBL367,IC50,6800.0,nM,C=CC(C)(C)c1c(O)c(O)c(C(C)(C)C=C)c2c3c(ccc12)-c1ccc(OC)c(OC)c1[C@H](CC(C)=O)N3C,leishmania_donovani,5.167491087293763
CHEMBL399861,CHEMBL367,IC50,10800.0,nM,COc1ccc2c(c1OC)[C@H](CC(C)=O)N(C)c1c-2ccc2cc(O)c(O)cc12,leishmania_donovani,4.966576244513051
CHEMBL250267,CHEMBL367,IC50,6600.0,nM,COc1ccc2c(c1OC)[C@H](CC(C)=O)N(C)c1c-2ccc2cc3c(cc12)OCO3,leishmania_donovani,5.180456064458132
CHEMBL254431,CHEMBL367,IC50,7800.0,nM,CCCCCCCCCC(O)C#CC#CC(CC)OC(C)=O,leishmania_donovani,5.107905397309519
CHEMBL254431,CHEMBL367,IC50,10000.0,nM,CCCCCCCCCC(O)C#CC#CC(CC)OC(C)=O,leishmania_donovani,5.0
CHEMBL125,CHEMBL367,IC50,440.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,6.356547323513812
CHEMBL252748,CHEMBL367,IC50,140.0,nM,C=CC(C#CC#CC(O)CCCCCCCCCCOC(C)=O)OC(C)=O,leishmania_donovani,6.853871964321762
CHEMBL252747,CHEMBL367,IC50,130.0,nM,C=CC(C#CC#CC(O)CCCCCCCCC)OC(C)=O,leishmania_donovani,6.886056647693163
