molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism,pIC50
CHEMBL3397234,CHEMBL368,EC50,50000.0,nM,COc1ccc2nc(SC)c(NC3CCCCC3)nc2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397235,CHEMBL368,EC50,50000.0,nM,COc1ccc2nc(SC)c(NCC(C)C)nc2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397236,CHEMBL368,EC50,50000.0,nM,COc1ccc2nc(SC)c(NCCC(C)C)nc2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397237,CHEMBL368,EC50,50000.0,nM,CCCCNc1nc2cc(Br)ccc2nc1SC,trypanosoma_cruzi,4.301029995663981
CHEMBL3397238,CHEMBL368,EC50,50000.0,nM,CSc1nc2ccc(Br)cc2nc1NCCO,trypanosoma_cruzi,4.301029995663981
CHEMBL3397239,CHEMBL368,EC50,50000.0,nM,COc1ccc2nc(NCC(C)C)c(SC)nc2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397240,CHEMBL368,EC50,50000.0,nM,CCCCNc1nc2cc(Cl)ccc2nc1SC,trypanosoma_cruzi,4.301029995663981
CHEMBL3397241,CHEMBL368,EC50,50000.0,nM,CSc1nc2ccc(Cl)cc2nc1NC1CCCCC1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397242,CHEMBL368,EC50,50000.0,nM,COc1ccc2nc(N(C)C)c(S(C)(=O)=O)nc2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397243,CHEMBL368,EC50,39200.0,nM,CCCCNc1nc2ccc(OC)cc2nc1S(C)(=O)=O,trypanosoma_cruzi,4.406713932979542
CHEMBL3397244,CHEMBL368,EC50,35700.0,nM,COc1ccc2nc(NCCO)c(S(C)(=O)=O)nc2c1,trypanosoma_cruzi,4.447331783887806
CHEMBL3397245,CHEMBL368,EC50,15700.0,nM,CCCCNc1nc2ccccc2nc1S(C)(=O)=O,trypanosoma_cruzi,4.804100347590766
CHEMBL3397246,CHEMBL368,EC50,22600.0,nM,CS(=O)(=O)c1nc2ccccc2nc1NCCO,trypanosoma_cruzi,4.645891560852599
CHEMBL3397247,CHEMBL368,EC50,27700.0,nM,COc1ccc2nc(NC3CCCCC3)c(S(C)(=O)=O)nc2c1,trypanosoma_cruzi,4.557520230935552
CHEMBL3397248,CHEMBL368,EC50,41200.0,nM,CCCCNc1nc2cc(OC)ccc2nc1S(C)(=O)=O,trypanosoma_cruzi,4.3851027839668655
CHEMBL3397249,CHEMBL368,EC50,50000.0,nM,COc1ccc2nc(S(C)(=O)=O)c(NCCO)nc2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397250,CHEMBL368,EC50,23600.0,nM,COc1ccc2nc(S(C)(=O)=O)c(NC3CCCCC3)nc2c1,trypanosoma_cruzi,4.627087997029894
CHEMBL3397251,CHEMBL368,EC50,24800.0,nM,COc1ccc2nc(S(C)(=O)=O)c(NCC(C)C)nc2c1,trypanosoma_cruzi,4.605548319173784
CHEMBL3397252,CHEMBL368,EC50,22900.0,nM,COc1ccc2nc(S(C)(=O)=O)c(NCCC(C)C)nc2c1,trypanosoma_cruzi,4.640164517660112
CHEMBL3397253,CHEMBL368,EC50,5600.0,nM,CCCCNc1nc2cc(Br)ccc2nc1S(C)(=O)=O,trypanosoma_cruzi,5.251811972993799
CHEMBL3397254,CHEMBL368,EC50,8200.0,nM,CS(=O)(=O)c1nc2ccc(Br)cc2nc1NCCO,trypanosoma_cruzi,5.086186147616283
CHEMBL3397255,CHEMBL368,EC50,11700.0,nM,COc1ccc2nc(NCC(C)C)c(S(C)(=O)=O)nc2c1,trypanosoma_cruzi,4.931814138253839
CHEMBL3397256,CHEMBL368,EC50,9000.0,nM,CCCCNc1nc2cc(Cl)ccc2nc1S(C)(=O)=O,trypanosoma_cruzi,5.045757490560675
CHEMBL3397257,CHEMBL368,EC50,3900.0,nM,CS(=O)(=O)c1nc2ccc(Cl)cc2nc1NC1CCCCC1,trypanosoma_cruzi,5.4089353929735005
CHEMBL3397258,CHEMBL368,EC50,25400.0,nM,COc1ccc2nc(NC3CCCCC3)c([S+](C)[O-])nc2c1,trypanosoma_cruzi,4.5951662833800615
CHEMBL3397259,CHEMBL368,EC50,6300.0,nM,C[S+]([O-])c1nc2ccc(Cl)cc2nc1NC1CCCCC1,trypanosoma_cruzi,5.200659450546418
CHEMBL3397260,CHEMBL368,EC50,50000.0,nM,CCCCNc1nc2cc(OC)ccc2nc1-c1ccccc1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397261,CHEMBL368,EC50,50000.0,nM,COc1ccc2nc(-c3ccccc3)c(NCCO)nc2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397262,CHEMBL368,EC50,50000.0,nM,COc1ccc2nc(-c3ccccc3)c(NCCN3CCCCC3)nc2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397121,CHEMBL368,EC50,48100.0,nM,COc1ccc2nc(-c3ccccc3)c(S(C)(=O)=O)nc2c1,trypanosoma_cruzi,4.317854923626168
CHEMBL3397263,CHEMBL368,EC50,50000.0,nM,CCCCNc1nc2cc(OC)ccc2nc1Cl,trypanosoma_cruzi,4.301029995663981
CHEMBL3397264,CHEMBL368,EC50,50000.0,nM,COc1ccc2nc(Cl)c(NCc3ccccc3)nc2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397265,CHEMBL368,EC50,50000.0,nM,CCCCNc1nc2ccc(OC)cc2nc1NCCCC,trypanosoma_cruzi,4.301029995663981
CHEMBL3397266,CHEMBL368,EC50,50000.0,nM,CCCCNc1nc2ccc(OC)cc2nc1NCc1ccccc1,trypanosoma_cruzi,4.301029995663981
CHEMBL3397267,CHEMBL368,EC50,37900.0,nM,COc1ccc2nc(Nc3ccccc3)c(Nc3ccccc3)nc2c1,trypanosoma_cruzi,4.421360790031928
CHEMBL1504404,CHEMBL368,IC50,8600.0,nM,COc1ccc(-c2nc3ccccc3nc2-c2ccc(OC)cc2)cc1,trypanosoma_cruzi,5.0655015487564325
CHEMBL3397142,CHEMBL368,IC50,15000.0,nM,CS(=O)(=O)c1nc2ccccc2nc1Cl,trypanosoma_cruzi,4.823908740944319
CHEMBL3397144,CHEMBL368,IC50,13500.0,nM,CS(=O)(=O)c1nc2ccc(Br)cc2nc1Cl,trypanosoma_cruzi,4.8696662315049934
CHEMBL3397243,CHEMBL368,IC50,14300.0,nM,CCCCNc1nc2ccc(OC)cc2nc1S(C)(=O)=O,trypanosoma_cruzi,4.844663962534939
CHEMBL3397244,CHEMBL368,IC50,40500.0,nM,COc1ccc2nc(NCCO)c(S(C)(=O)=O)nc2c1,trypanosoma_cruzi,4.392544976785332
CHEMBL3397247,CHEMBL368,IC50,25000.0,nM,COc1ccc2nc(NC3CCCCC3)c(S(C)(=O)=O)nc2c1,trypanosoma_cruzi,4.6020599913279625
CHEMBL3397253,CHEMBL368,IC50,25000.0,nM,CCCCNc1nc2cc(Br)ccc2nc1S(C)(=O)=O,trypanosoma_cruzi,4.6020599913279625
CHEMBL3397254,CHEMBL368,IC50,7400.0,nM,CS(=O)(=O)c1nc2ccc(Br)cc2nc1NCCO,trypanosoma_cruzi,5.130768280269024
CHEMBL3397255,CHEMBL368,IC50,14900.0,nM,COc1ccc2nc(NCC(C)C)c(S(C)(=O)=O)nc2c1,trypanosoma_cruzi,4.826813731587726
CHEMBL3397257,CHEMBL368,IC50,9600.0,nM,CS(=O)(=O)c1nc2ccc(Cl)cc2nc1NC1CCCCC1,trypanosoma_cruzi,5.017728766960431
CHEMBL3397258,CHEMBL368,IC50,9300.0,nM,COc1ccc2nc(NC3CCCCC3)c([S+](C)[O-])nc2c1,trypanosoma_cruzi,5.031517051446065
CHEMBL3397259,CHEMBL368,IC50,7700.0,nM,C[S+]([O-])c1nc2ccc(Cl)cc2nc1NC1CCCCC1,trypanosoma_cruzi,5.113509274827518
CHEMBL3397264,CHEMBL368,IC50,20000.0,nM,COc1ccc2nc(Cl)c(NCc3ccccc3)nc2c1,trypanosoma_cruzi,4.698970004336019
CHEMBL110,CHEMBL368,IC50,8100.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,5.0915149811213505
CHEMBL110,CHEMBL368,EC50,3400.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,5.468521082957745
CHEMBL3397145,CHEMBL368,IC50,8600.0,nM,CS(=O)(=O)c1nc2ccc(Cl)cc2nc1Cl,trypanosoma_cruzi,5.0655015487564325
CHEMBL110,CHEMBL368,IC50,26100.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,4.583359492661719
CHEMBL415,CHEMBL5131,Ki,6500.0,nM,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,trypanosoma_cruzi,5.187086643357144
CHEMBL332939,CHEMBL5131,Ki,136000.0,nM,CN(C)CCNC1c2ccccc2CCc2ccccc21,trypanosoma_cruzi,3.8664610916297826
CHEMBL3398186,CHEMBL5131,Ki,81600.0,nM,CN(C)CCCNC1c2ccccc2CCc2ccccc21,trypanosoma_cruzi,4.088309841246139
CHEMBL3398187,CHEMBL5131,Ki,27900.0,nM,NCCN(CCN)C1c2ccccc2CCc2cccnc21,trypanosoma_cruzi,4.554395796726403
CHEMBL3398188,CHEMBL5131,Ki,7620.0,nM,NCCCN(CCCN)C1c2ccccc2CCc2ccccc21,trypanosoma_cruzi,5.1180450286604
CHEMBL378650,CHEMBL5131,Ki,4000.0,nM,NCCCCN(CCCN)C1c2ccccc2CCc2ccccc21,trypanosoma_cruzi,5.3979400086720375
CHEMBL3398189,CHEMBL5131,Ki,255.0,nM,NCCCN(CCCCN(CCCN)C1c2ccccc2CCc2ccccc21)C1c2ccccc2CCc2ccccc21,trypanosoma_cruzi,6.5934598195660445
CHEMBL1292,CHEMBL3563,IC50,6000.0,nM,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,trypanosoma_cruzi,5.221848749616356
CHEMBL1292,CHEMBL3563,IC50,40000.0,nM,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,trypanosoma_cruzi,4.3979400086720375
CHEMBL3409154,CHEMBL368,EC50,5.9,ug.mL-1,COc1cc(/C=C/C(=O)c2cc(OC)c(OC)c(OC)c2)ccc1Oc1nc2c(c(=O)n(C)c(=O)n2C)n1C,trypanosoma_cruzi,8.229147988357855
CHEMBL3409158,CHEMBL368,EC50,19.4,ug.mL-1,COc1cc(C2CC(c3ccc(C)cc3)=NN2)ccc1Oc1nc2c(c(=O)n(C)c(=O)n2C)n1C,trypanosoma_cruzi,7.712198270069774
CHEMBL3409178,CHEMBL368,EC50,20.3,ug.mL-1,COc1cc(C2CC(c3cc(OC)c(OC)c(OC)c3)=Nc3c(C)nn(-c4ccccc4)c3N2)ccc1Oc1nc2c(c(=O)n(C)c(=O)n2C)n1C,trypanosoma_cruzi,7.692503962086787
CHEMBL110,CHEMBL368,EC50,10.7,ug.mL-1,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,7.97061622231479
CHEMBL3410620,CHEMBL368,IC50,138.0,nM,N#Cc1ccc(-c2ccc(NC(=O)Cn3cnc([N+](=O)[O-])n3)cc2)cc1,trypanosoma_cruzi,6.860120913598763
CHEMBL3407532,CHEMBL368,IC50,102.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(Cl)cc2)cs1,trypanosoma_cruzi,6.991399828238082
CHEMBL3410621,CHEMBL368,IC50,16580.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nnc(-c2ccc(Cl)cc2)s1,trypanosoma_cruzi,4.780415473785745
CHEMBL3410622,CHEMBL368,IC50,45.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(-c2ccc(Cl)cc2)cc1,trypanosoma_cruzi,7.346787486224656
CHEMBL3410623,CHEMBL368,IC50,459.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(F)c(F)c2)cs1,trypanosoma_cruzi,6.338187314462739
CHEMBL3410624,CHEMBL368,IC50,3986.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])Nc1nc(-c2ccc(F)c(F)c2)cs1,trypanosoma_cruzi,5.399462705635531
CHEMBL3410625,CHEMBL368,IC50,552.0,nM,Cc1nc(-c2cccc(NC(=O)Cn3cnc([N+](=O)[O-])n3)c2)cs1,trypanosoma_cruzi,6.2580609222708015
CHEMBL3410626,CHEMBL368,IC50,554.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(N2CCCCC2)cc1,trypanosoma_cruzi,6.2564902352715706
CHEMBL3410627,CHEMBL368,IC50,1194.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)c1ccc(F)cc1F,trypanosoma_cruzi,5.92299567320665
CHEMBL3410628,CHEMBL368,IC50,188.0,nM,O=C(Cn1cnc([N+](=O)[O-])n1)c1ccc(-c2ccccc2)cc1,trypanosoma_cruzi,6.72584215073632
CHEMBL3410629,CHEMBL368,IC50,22775.0,nM,O=C(Cn1cncn1)c1ccc(-c2ccccc2)cc1,trypanosoma_cruzi,4.642541614354964
CHEMBL3410630,CHEMBL368,IC50,14229.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])c1ccc(-c2ccccc2)cc1,trypanosoma_cruzi,4.846825620628466
CHEMBL3410631,CHEMBL368,IC50,3290.0,nM,CC(O)(Cn1cnc([N+](=O)[O-])n1)c1ccc(-n2ccnc2)cc1,trypanosoma_cruzi,5.482804102050026
CHEMBL3410632,CHEMBL368,IC50,157200.0,nM,CC(O)(Cn1cncn1)c1ccc(-n2ccnc2)cc1,trypanosoma_cruzi,3.803547458296611
CHEMBL3410633,CHEMBL368,IC50,706.0,nM,CC(O)(Cn1cncn1)c1ccc(-c2ccccc2)cc1,trypanosoma_cruzi,6.151195298948196
CHEMBL3410634,CHEMBL368,IC50,102.0,nM,CC(O)(Cn1cnc([N+](=O)[O-])n1)c1ccc(-c2ccccc2)cc1,trypanosoma_cruzi,6.991399828238082
CHEMBL3410635,CHEMBL368,IC50,1174.0,nM,O=[N+]([O-])c1ncn(CC(O)(Cn2cncn2)c2ccc(F)cc2F)n1,trypanosoma_cruzi,5.930331903088404
CHEMBL3410636,CHEMBL368,IC50,33.0,nM,O=[N+]([O-])c1ncn(CC(O)(Cn2cncn2)c2ccc(-c3ccccc3)cc2)n1,trypanosoma_cruzi,7.481486060122112
CHEMBL3410637,CHEMBL368,IC50,5786.0,nM,Fc1ccc(C2(Cn3cncn3)Cn3ccnc3O2)c(F)c1,trypanosoma_cruzi,5.237621570688036
CHEMBL3410638,CHEMBL368,IC50,339.0,nM,Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)Cn2cnc([N+](=O)[O-])n2)cc1,trypanosoma_cruzi,6.4698003017969175
CHEMBL3410639,CHEMBL368,IC50,187500.0,nM,CC1(c2ccc(-n3ccnc3)cc2)CO1,trypanosoma_cruzi,3.7269987279362624
CHEMBL106,CHEMBL368,IC50,9967.0,nM,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,trypanosoma_cruzi,5.001435541739058
CHEMBL110,CHEMBL368,IC50,2180.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,5.661543506395395
CHEMBL110,CHEMBL368,IC50,1700.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,5.769551078621726
CHEMBL3416747,CHEMBL368,IC50,279000.0,nM,Nc1ccc2c(=O)c3cc([N+](=O)[O-])ccc3[nH]c2c1,trypanosoma_cruzi,3.5543957967264026
CHEMBL3416746,CHEMBL368,IC50,271000.0,nM,Nc1cccc(Nc2ccc([N+](=O)[O-])cc2C(=O)O)c1,trypanosoma_cruzi,3.567030709125594
CHEMBL3416745,CHEMBL368,IC50,287000.0,nM,Nc1ccc2[nH]c3ccc([N+](=O)[O-])cc3c(=O)c2c1,trypanosoma_cruzi,3.5421181032660076
CHEMBL3416744,CHEMBL368,IC50,292000.0,nM,Nc1ccc(Nc2ccc([N+](=O)[O-])cc2C(=O)O)cc1,trypanosoma_cruzi,3.5346171485515816
CHEMBL3416739,CHEMBL368,IC50,230000.0,nM,Cl.Cl.O=c1c2ccc(NC3=NCCN3)cc2[nH]c2cc(NC3=NCCN3)ccc12,trypanosoma_cruzi,3.638272163982407
CHEMBL3416738,CHEMBL368,IC50,230000.0,nM,Cl.Cl.O=c1c2ccc(NC3=NCCN3)cc2[nH]c2ccc(NC3=NCCN3)cc12,trypanosoma_cruzi,3.638272163982407
CHEMBL3416737,CHEMBL368,IC50,230000.0,nM,Cl.Cl.O=c1c2cc(NC3=NCCN3)ccc2[nH]c2ccc(NC3=NCCN3)cc12,trypanosoma_cruzi,3.638272163982407
CHEMBL3416736,CHEMBL368,IC50,50000.0,nM,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)C1=Nc1ccc2[nH]c3ccc(N=C4N(C(=O)OC(C)(C)C)CCN4C(=O)OC(C)(C)C)cc3c(=O)c2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL3416735,CHEMBL368,IC50,269000.0,nM,Nc1ccc2c(=O)c3cc(N)ccc3[nH]c2c1,trypanosoma_cruzi,3.570247719997592
CHEMBL3416734,CHEMBL368,IC50,149000.0,nM,Nc1ccc2[nH]c3ccc(N)cc3c(=O)c2c1,trypanosoma_cruzi,3.826813731587726
CHEMBL3416748,CHEMBL368,IC50,104000.0,nM,O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C1c2ccc(NC3=NCCN3)cc2C(=O)c2ccc(NC3=NCCN3)cc21,trypanosoma_cruzi,3.9829666607012197
CHEMBL110,CHEMBL368,IC50,54700.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,4.262012673666569
CHEMBL1461,CHEMBL368,IC50,256000.0,nM,O=C(O)c1cc(O)ccc1O,trypanosoma_cruzi,3.5917600346881504
CHEMBL537,CHEMBL368,IC50,19460.0,nM,Oc1ccc(O)cc1,trypanosoma_cruzi,4.710857164067667
CHEMBL3415520,CHEMBL368,IC50,256000.0,nM,C=Cc1cc(OC)ccc1OC,trypanosoma_cruzi,3.5917600346881504
CHEMBL3415519,CHEMBL368,IC50,256000.0,nM,COc1ccc(OC)c(CO)c1,trypanosoma_cruzi,3.5917600346881504
CHEMBL3415518,CHEMBL368,IC50,3240.0,nM,COc1ccc(OC)c(P(Cl)(c2ccccc2)(c2ccccc2)c2ccccc2)c1,trypanosoma_cruzi,5.489454989793388
CHEMBL1978880,CHEMBL368,IC50,98020.0,nM,COC(=O)c1cc(O)ccc1O,trypanosoma_cruzi,4.008685301823389
CHEMBL3415517,CHEMBL368,IC50,256000.0,nM,COc1ccc(OC)c(C(=O)O)c1,trypanosoma_cruzi,3.5917600346881504
CHEMBL486218,CHEMBL368,IC50,256000.0,nM,COC(=O)c1cc(O)cc(O)c1,trypanosoma_cruzi,3.5917600346881504
CHEMBL445252,CHEMBL368,IC50,152200.0,nM,Oc1ccc(CCc2cccc(O)c2)cc1,trypanosoma_cruzi,3.817585347565446
CHEMBL3415516,CHEMBL368,IC50,46520.0,nM,COc1ccc(OC)c(CCc2ccccc2)c1,trypanosoma_cruzi,4.332360293943589
CHEMBL1795580,CHEMBL368,IC50,123400.0,nM,Oc1ccc(CCc2ccccc2)cc1,trypanosoma_cruzi,3.908684840302777
CHEMBL479592,CHEMBL368,IC50,19980.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(Cl)cc1,trypanosoma_cruzi,4.699404516110037
CHEMBL2413120,CHEMBL368,IC50,37420.0,nM,N#Cc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,4.426896216836009
CHEMBL3415954,CHEMBL368,IC50,20240.0,nM,O=C(Cc1ccccc1)N/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,4.693789491832239
CHEMBL442989,CHEMBL368,IC50,27690.0,nM,Cc1cccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)c1,trypanosoma_cruzi,4.557677044254426
CHEMBL1706384,CHEMBL368,IC50,13670.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)C1CCCCC1,trypanosoma_cruzi,4.864231485432177
CHEMBL472882,CHEMBL368,IC50,31100.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccccc1,trypanosoma_cruzi,4.507239610973162
CHEMBL3415953,CHEMBL368,IC50,13850.0,nM,CC(C)(C)OC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,4.858550226599532
CHEMBL3196547,CHEMBL368,IC50,19920.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)C1CCCC1,trypanosoma_cruzi,4.70071066591232
CHEMBL1733454,CHEMBL368,IC50,9720.0,nM,CCCCCC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,5.012333735073725
CHEMBL1565322,CHEMBL368,IC50,27140.0,nM,CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,4.566390156676282
CHEMBL244888,CHEMBL368,IC50,300000.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,trypanosoma_cruzi,3.5228787452803374
CHEMBL290960,CHEMBL368,IC50,12840.0,nM,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,4.891434976267165
CHEMBL110,CHEMBL368,IC50,40400.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,4.393618634889395
CHEMBL3415958,CHEMBL368,IC50,7790.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccccc1Oc1ccccc1,trypanosoma_cruzi,5.108462542327436
CHEMBL3415957,CHEMBL368,IC50,1170.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(-c2ccccc2)cc1,trypanosoma_cruzi,5.931814138253839
CHEMBL3260878,CHEMBL368,IC50,3470.0,nM,CCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.459670525209126
CHEMBL3415956,CHEMBL368,IC50,3390.0,nM,CCCCNc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.4698003017969175
CHEMBL3260877,CHEMBL368,IC50,7330.0,nM,CCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.134896025358872
CHEMBL3260871,CHEMBL368,IC50,9430.0,nM,CC(C)(C)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.0254883072626715
CHEMBL2413121,CHEMBL368,IC50,3100.0,nM,CCCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.508638306165727
CHEMBL521258,CHEMBL368,IC50,100000.0,nM,CN(C)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,4.0
CHEMBL3260876,CHEMBL368,IC50,9090.0,nM,CCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.041436116778033
CHEMBL3415955,CHEMBL368,IC50,3910.0,nM,CC(C)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.407823242604133
CHEMBL1981612,CHEMBL368,IC50,13490.0,nM,CCCCCCCC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,4.869988050328096
CHEMBL479592,CHEMBL368,IC50,9150.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(Cl)cc1,trypanosoma_cruzi,5.0385789059335515
CHEMBL2413120,CHEMBL368,IC50,23060.0,nM,N#Cc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,4.637140697041319
CHEMBL3415954,CHEMBL368,IC50,10980.0,nM,O=C(Cc1ccccc1)N/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,4.959397659885927
CHEMBL442989,CHEMBL368,IC50,9890.0,nM,Cc1cccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)c1,trypanosoma_cruzi,5.004803708402821
CHEMBL1706384,CHEMBL368,IC50,14420.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)C1CCCCC1,trypanosoma_cruzi,4.84103473961659
CHEMBL472882,CHEMBL368,IC50,12640.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccccc1,trypanosoma_cruzi,4.898252926053634
CHEMBL3415953,CHEMBL368,IC50,9410.0,nM,CC(C)(C)OC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,5.026410376572743
CHEMBL3196547,CHEMBL368,IC50,11880.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)C1CCCC1,trypanosoma_cruzi,4.925183559354825
CHEMBL1733454,CHEMBL368,IC50,10240.0,nM,CCCCCC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,4.989700043360188
CHEMBL1565322,CHEMBL368,IC50,13720.0,nM,CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,4.862645888629267
CHEMBL1981612,CHEMBL368,IC50,14730.0,nM,CCCCCCCC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,4.831797253157369
CHEMBL3415955,CHEMBL368,IC50,6090.0,nM,CC(C)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.215382707367125
CHEMBL3260876,CHEMBL368,IC50,10280.0,nM,CCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,4.988006885340743
CHEMBL521258,CHEMBL368,IC50,100000.0,nM,CN(C)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,4.0
CHEMBL2413121,CHEMBL368,IC50,4750.0,nM,CCCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.323306390375134
CHEMBL3260871,CHEMBL368,IC50,13650.0,nM,CC(C)(C)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,4.864867348623225
CHEMBL3260877,CHEMBL368,IC50,12780.0,nM,CCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,4.893469146177619
CHEMBL3415956,CHEMBL368,IC50,4340.0,nM,CCCCNc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.36251027048749
CHEMBL3260878,CHEMBL368,IC50,5070.0,nM,CCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,trypanosoma_cruzi,5.294992040666664
CHEMBL3415957,CHEMBL368,IC50,3170.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(-c2ccccc2)cc1,trypanosoma_cruzi,5.498940737782249
